ra,dec,wid,hei,ra1,dec1,ra2,dec2,ra3,dec3,ra4,dec4,score,GLON,GLAT,reff
126.592645295008,-40.4229445371548,4.85873126857456,3.58589068654368,126.633116751355,-40.3934632240341,126.6326354333,-40.4528271723314,126.552691098499,-40.3930623275557,126.552137896879,-40.452425424698,0.294414877891541,258.73861593904667,-1.3168241459050303,2.08703612836482
126.413595241718,-41.1006087801696,3.89877563739731,2.74393357100848,126.446073939554,-41.0781649286183,126.445573955188,-41.1234750616427,126.381638726533,-41.0777428354592,126.381094345598,-41.1230522949581,0.159453809261322,259.21301738809314,-1.8195503541076636,1.6353884368311755
126.609733440526,-42.5564635194949,4.90627051375327,3.61903492325311,126.650600092362,-42.526701596107,126.650114139428,-42.586622346626,126.569390613181,-42.5263050979051,126.568828917133,-42.5862250373416,0.124448090791702,260.4861839455093,-2.5422433948211944,2.106891331571236
125.472711547274,-40.0085567668499,8.97068801810178,6.83502881139987,125.54740603132,-39.9537381567189,125.544687467103,-40.0655174987336,125.400858126321,-39.9516003518769,125.397894564352,-40.0633710600705,0.300651013851166,257.907806753553,-1.7787026066905283,3.9151919193637643
125.840564034443,-40.673346320246,4.65504691608743,3.51874817887563,125.879053372007,-40.6440235316252,125.879372530159,-40.7024446802956,125.801788414891,-40.6442477344565,125.802041820713,-40.7026693346065,0.988896548748016,258.61401487628154,-1.9281913876546801,2.0236067959563724
125.682357604977,-41.7216545859628,11.7419896998396,8.86941290591281,125.780100301763,-41.6502239538596,125.776991865668,-41.795569493319,125.587937779045,-41.6477459448871,125.584400473432,-41.7930789517854,0.871099710464478,259.4067151328881,-2.62514581973294,5.102561978674356
281.959271643789,-1.01811510490033,4.62415944858662,4.6803391361007,281.997788582479,-0.979112402219874,281.997807488276,-1.05711136946502,281.920738164133,-0.979118593428214,281.920752340267,-1.05711805448822,0.999370992183685,31.615317723355254,0.3367985208362139,2.3260822448265768
281.66821040356,-1.26063775331005,2.26410829392648,2.24831730554397,281.687077503823,-1.24191695389028,281.68707796845,-1.2793738443676,281.649342830218,-1.2419018892752,281.649343311751,-1.27935832570711,0.985866546630859,31.26673252548408,0.4851054187378341,1.128099492383156
281.691466836559,-0.75182558698784,1.31550905360541,1.30419621575984,281.702429370962,-0.740960308411428,281.702424908895,-0.762693910799889,281.680508846312,-0.740957307203892,281.680504220069,-0.76269082153615,0.96596622467041,31.730131816765898,0.6965638937771996,0.6549202106955442
281.339473360822,-2.13014974545923,2.19941684744754,2.2010025455097,281.357801570083,-2.11181634479549,281.357791985655,-2.14849146921749,281.321155264923,-2.111808093459,281.321144622625,-2.14848307436493,0.999481320381165,30.343070407858313,0.3806080619018936,1.1001047768132082
281.575323249421,-1.45245272024951,5.53111830318812,5.55374868173711,281.621415167119,-1.40620047339102,281.621393580339,-1.49873442856511,281.52925438816,-1.40617195053615,281.529229862066,-1.49870402850577,0.999232530593872,31.053670662736998,0.48020386801193515,2.77121097107668
281.787822266012,-1.79276997641233,3.46667788183254,3.4603183274821,281.816711260412,-1.76393444111905,281.816709748258,-1.8215493310203,281.758934759662,-1.76398972026623,281.758933295715,-1.82160641324375,0.99980628490448,30.847777794962422,0.13590050209349455,1.731748322504021
281.790908432226,-1.45240479411131,5.03197831522584,5.0373057120044,281.832833520072,-1.41042730077122,281.832842969943,-1.49437853789681,281.74897666469,-1.41043094180591,281.748980574198,-1.49438239597129,0.999935030937195,31.152057830357638,0.2884552743341239,2.5173206544841182
282.047058058484,-1.76382698318877,2.85571264693999,2.81506695151112,282.070842035714,-1.74036815270539,282.070856103009,-1.78727668596092,282.023260892226,-1.74037715885818,282.023273202988,-1.78728593523057,0.938425838947296,30.991744598943033,-0.08146960596653101,1.4176584827994636
279.463120284419,-1.74861696746949,2.18590986002823,2.15691726716942,279.481335921387,-1.73065314453842,279.481336195173,-1.76659133212334,279.444904364173,-1.73064271100385,279.444904656944,-1.76658068221234,0.359801232814789,29.824994376639125,2.222884207289491,1.0856825873120997
281.86490398053,0.58896295229327,1.98737403760333,2.01204817048789,281.881465089736,0.605730093005208,281.881465427523,0.57220091504892,281.848342526897,0.605724844288542,281.848342877965,0.57219595683041,0.21491351723671,33.00262900099994,1.1537012547285608,0.9998365236921123
282.182202130099,-1.64877410060774,2.68457014821024,2.69996203555061,282.204573262407,-1.6262864964545,282.204573541978,-1.67127386710559,282.159830706174,-1.62627449984641,282.159831009837,-1.67126153902447,0.999461889266968,31.155747733281785,-0.1492041660347012,1.3461275461430209
289.233013587849,11.3681034150755,3.41206965193464,3.30936668463941,289.261449877435,11.3954693458499,289.261259250993,11.340525619553,289.204763173066,11.3956817309636,289.204582049903,11.3407369639354,0.999639332294464,45.93821040706131,-0.39989655425950954,1.6801629111325547
289.078022539124,10.8490804231405,3.08549260565769,3.06531182790032,289.103736966139,10.8744668051788,289.103585081114,10.8235363462834,289.052456019866,10.8746248767484,289.052312089378,10.8236936643511,0.987979173660278,45.40812932294333,-0.5073531285917706,1.5376928317305034
288.813593859044,10.269335685981,3.3531070517904,3.39044031731369,288.841466916737,10.2975894407125,288.841533554991,10.2411421975709,288.785648437462,10.2975290035497,288.785726526988,10.2410821020906,0.99945068359375,44.77399743979787,-0.5472103369181351,1.6858610067751
289.111070881317,9.91817257787457,2.96303850961522,2.90667968751706,289.135764674198,9.94225092553851,289.135616382671,9.89395042572122,289.086521769362,9.94239508717984,289.086380699038,9.8940938730587,0.900546073913574,44.59954045174328,-0.9698921480672948,1.4673619057026612
288.575857019371,11.1246640209828,6.15343871626123,6.07090666784956,288.627143565048,11.1751019516507,288.626988825031,11.0740734844782,288.524709434292,11.1752552622757,288.524586253111,11.0742253855266,0.999816119670868,45.422712650085685,0.05722094329433404,3.056016693866132
288.739903383837,11.272719682015,3.86697442605623,3.83600551762719,288.772131301774,11.3045538286224,288.772005292317,11.2407531597911,288.707795213251,11.3046865850849,288.707681728006,11.2408851545616,0.998254776000977,45.62859745016024,-0.01645461140933048,1.92572942250949
288.353510184319,10.9015020923619,3.12472437532506,3.08121780188625,288.37940038873,10.9271790729826,288.379547133569,10.8759619149006,288.32746839398,10.9270419386133,288.327624820998,10.8758254429512,0.970112085342407,45.12373895258961,0.14694354173406166,1.551447418641659
288.916641080969,11.4527634370886,6.9155909715198,7.00521159180699,288.97417701932,11.5111404563695,288.97425875432,11.3944840549717,288.858998904795,11.5110423071735,288.859129645442,11.3943869298394,0.570526003837585,45.86858645400873,-0.08605906134029004,3.4801285191026445
288.800185458625,10.1815625898907,3.66362274453422,3.68143716853513,288.830637503611,10.2122413381954,288.830712252842,10.150951630357,288.769651873767,10.2121733389571,288.769740204278,10.1508840520532,0.999965131282806,44.6901554891955,-0.5763554746117692,1.8362595774575938
288.251203129762,10.6170968674331,1.54895904592877,1.52398427433951,288.264111620517,10.6297864302066,288.264100861566,10.6043970047515,288.238304400546,10.6297967426572,288.238295636419,10.604407292117,0.991367518901825,44.825153028638,0.10410492466501839,0.7682104574254662
288.191062314475,9.9893769034064,2.05646162393464,2.07058073571986,288.208200392736,10.0066249792306,288.208191663226,9.97212206989304,288.1739311696,10.0066317488217,288.173926032337,9.9721288156803,0.955516815185547,44.24150732895457,-0.1344149692684217,1.031754551997015
288.919543347675,10.6957907009438,3.77884341892582,3.72684894603747,288.9509815325,10.7268478494014,288.95103015628,10.6647829696817,288.888049432632,10.7267982843914,288.888112269286,10.6647337003008,0.996673822402954,45.199962362077564,-0.4409795392145499,1.8763780677854025
288.196702212744,9.67959104762027,2.80099745924417,2.78079750999819,288.220045499423,9.70275465703515,288.220032121031,9.65641774687203,288.173369022084,9.70276437203866,288.173362208436,9.65642741453522,0.997249960899353,43.96956712144162,-0.2828996571832836,1.3954396045850073
288.313646775307,9.11782320619709,2.4180977345668,2.37508899361703,288.333798797205,9.13759483298235,288.333773752498,9.09803082091478,288.293517383229,9.13761563747507,288.293497168296,9.09805153341616,0.994048953056335,43.52526416576884,-0.6455328189093583,1.1982484419831183
288.672714741717,9.37724915958804,9.49083937379328,9.35994772913336,288.751823717409,9.45500496780276,288.751527656115,9.29925062417448,288.593864532164,9.45524975299337,288.593643061179,9.29949129338155,0.984208226203918,43.91957835205739,-0.8390383780867197,4.712583167550093
288.867431551674,9.73111733817945,9.05255836230822,9.00053117264648,288.942886635979,9.80579547148395,288.942515033092,9.65611418699181,288.792313874354,9.80612303986925,288.792010663273,9.6564366543728,0.964091897010803,44.32219183926419,-0.8445188064672345,4.513253641558292
288.391741443675,8.26476524958797,2.22984688699171,2.26234779448916,288.410324559146,8.28359351941936,288.410292031463,8.24591237995943,288.37318873973,8.28361817653425,288.373160444362,8.24593692243883,0.169048279523849,42.8051564873609,-1.1094688747911303,1.1230192770867975
287.848461991526,11.2391314083636,1.90023186213693,1.84793031924034,287.864272041182,11.2545308480035,287.864296514239,11.2237611581405,287.832625983204,11.254501617961,287.832653427478,11.2237320093495,0.625344216823578,45.19343402044755,0.7425986016430871,0.9369493144814935
287.891049153641,10.4401105617687,3.06485505732439,2.99162340881658,287.916556091976,10.4650408019788,287.916587677884,10.4152174532754,287.865506760262,10.4650035799887,287.865546084444,10.4151804118318,0.99985945224762,44.5043115352799,0.33598075929028137,1.514008927823869
287.720606082071,9.64512882083471,5.14787732900913,5.16887628601481,287.763405060319,9.6882030172234,287.76349946518,9.60215450893666,287.677701509697,9.68810267805561,287.677818293086,9.60205507912316,0.999348878860474,43.7218082239309,0.1172073454179937,2.579183061030593
287.967640180773,9.59649174255932,1.41435316915818,1.359991029748,287.979416048301,9.60782500754454,287.979426052194,9.58516910930475,287.955853499375,9.60781436300591,287.955865123223,9.58515849038207,0.997484445571899,43.791330571804345,-0.12123241324842556,0.6934528864585504
287.535686369523,9.00296412726565,1.54812198151035,1.48879554216723,287.548587774848,9.01534024229074,287.548560533795,8.99055751895715,287.522811427623,9.01537077799327,287.522785741823,8.99058796982145,0.988477766513824,43.06797310715836,-0.017599760679257122,0.7590844987225909
287.709194755372,9.18046697671412,1.96452484275824,1.92243878772857,287.725566432551,9.19643224130802,287.725517464874,9.16444670188997,287.692870772227,9.19648734835211,287.692824351838,9.16450161530636,0.994798302650452,43.304545400394105,-0.08755909972523993,0.9716839451661752
287.228065685685,9.5745782344466,1.59287843838229,1.54956702222751,287.24134009052,9.58748133915273,287.241331009219,9.56166518269484,287.214799526456,9.58749129973197,287.214792116547,9.56167511620686,0.923058092594147,43.435076016876906,0.5154535875863687,0.7855367430194548
288.016077855452,8.98626152960425,3.94238949233682,3.81901773697887,288.048933633973,9.01792413881449,288.048786525141,8.95443667144596,287.983364120262,9.01808696706228,287.983227142434,8.95459834109425,0.998329877853394,43.272521595492556,-0.4460562129657245,1.9401066592660208
287.47154604889,8.31650938720825,5.10673178831212,4.99177034425308,287.513943317664,8.35810782722039,287.514096812135,8.27504959553026,287.428984615663,8.35796847126617,287.429159450099,8.27491165481617,0.999938309192657,42.429765478091575,-0.27824360630817274,2.524461937569615
287.558097436008,8.73270511303143,4.79436710843402,4.81250049897547,287.598054384035,8.77271269471794,287.597956763368,8.69260116571859,287.518230331071,8.77280950736818,287.518148265561,8.69269708432101,0.999594449996948,42.83847407520024,-0.16203177146536374,2.401712623400763
287.768237250881,8.27586087118457,2.22757241469481,2.1802994961303,287.786801170992,8.2939681197839,287.786740384531,8.25769177731972,287.749732483922,8.29403010225523,287.74967496408,8.25775348537944,0.998742580413818,42.529317594162706,-0.5574124057118178,1.1019046026486197
287.903363653435,8.78239567492589,1.7987536437829,1.77719513301518,287.918334077081,8.79720564941752,287.918352595728,8.76760318152164,287.888373368331,8.79718813823048,287.888394572601,8.76758573053393,0.824744582176208,43.0402571651375,-0.4416731383503045,0.8939709476857023
287.186617636505,8.92239685744774,4.1305012900591,4.08654411486193,287.221041332721,8.9564348903302,287.221020796219,8.88834235492219,287.152208772525,8.95645142350322,287.152199644554,8.88835876103535,0.939619123935699,42.837430075439265,0.25116199937324246,2.054231957345654
286.719571687005,8.23815530652747,2.35175703471782,2.33139151127396,286.739006229185,8.25758373220735,286.73916852051,8.21886267104014,286.699972569931,8.25744761584297,286.700139428393,8.21872720701945,0.952928304672241,42.0173929958764,0.34612445828069316,1.1707760660476392
287.171304181922,8.2305175630876,9.3282075531215,9.14795767283277,287.249052978966,8.30672190151543,287.248996726871,8.15428471610936,287.09358285308,8.30675067732324,287.093584168773,8.15431295740237,0.924176096916199,42.216432795058,-0.05427321657372742,4.618821490904212
289.04302777484,11.2420533850634,1.46399263695798,1.44093451408249,289.055228157746,11.253986570295,289.055160195773,11.2300456378072,289.030894465377,11.2540612130419,289.030828280463,11.2301201191095,0.452035576105118,45.73983698070933,-0.2938514635341811,0.7262089091568952
289.255246793556,10.7322455465331,8.99393120579248,8.7264864267263,289.330216046229,10.8049235422433,289.330129308011,10.6595249749689,289.180324627186,10.8049664154143,289.180317192799,10.6595672535058,0.968334317207336,45.38593998707182,-0.7158371335132355,4.429599829280805
288.420512353972,10.2079931651118,5.54542546040921,5.55025669295368,288.466730719433,10.2541620219611,288.466634686637,10.1617412177212,288.374377048057,10.2542454959371,288.37430696176,10.1618239248277,0.243705064058304,44.539952562710944,-0.2331723996396436,2.773920275391488
287.521386509222,9.87274204796395,3.93092905689969,3.85507503036461,287.554029874351,9.90486786599981,287.554141067162,9.84073260105575,287.48862558288,9.9047511093065,287.488749512496,9.84061661549373,0.91827654838562,43.83299532811078,0.39648062017186475,1.946408645004223
92.1336946480608,21.5822995821667,21.0998990562274,20.0458986868081,92.3097214516631,21.7473857672458,92.3072497851482,21.4152586410335,91.9597508880394,21.7493569524803,91.9580564673926,21.4171969679073,0.999345779418945,188.95792850348437,0.7853106124373683,10.283073941956903
